지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),지면온도(°C)
168,여수,2020-04-17 7:00,10.6,2.2,7.3,50,91,1009.7,0,0,,10,10.3
168,여수,2020-04-17 8:00,10.4,2.4,4.9,50,95,1010.1,0,0.01,,10,10.8
168,여수,2020-04-17 9:00,10.4,3.4,4,50,98,1009.4,0,0.03,,10,11.2
168,여수,2020-04-17 10:00,10.8,1.5,2.9,20,100,1008.8,0,0.12,,10,12.5
168,여수,2020-04-17 11:00,11,1.9,5.6,50,100,1007.8,0,0.16,,10,12.1
168,여수,2020-04-17 12:00,11.2,11.1,2.4,50,100,1007.7,0,0.07,,10,12.2
168,여수,2020-04-17 13:00,11,3.2,7,50,100,1006.4,0,0.24,,10,12.6
168,여수,2020-04-17 14:00,11.3,4.1,5,50,100,1005.4,0,0.18,,10,12
168,여수,2020-04-17 15:00,11.8,4,1.2,50,100,1004.4,0.1,0.13,,10,13.3
168,여수,2020-04-17 16:00,12.7,2.3,2.2,90,100,1003.9,0,0.13,,10,13.7
168,여수,2020-04-17 17:00,12.9,1.2,2.4,90,100,1003,0,0.05,,10,13.5
168,여수,2020-04-17 18:00,12.7,0,1.6,50,100,1002.4,0,0.04,,10,13.6
168,여수,2020-04-17 19:00,12.8,,1.3,50,100,1002.4,0,0.01,,9,13.2
168,여수,2020-04-17 20:00,12.7,,1.9,50,100,1002.6,0,0,,6,11.6
168,여수,2020-04-17 21:00,12.4,,1.8,230,100,1003.2,,,,0,10.6
168,여수,2020-04-17 22:00,12.7,,3.2,250,100,1003.4,,,,3,10.3
168,여수,2020-04-17 23:00,13,,5.2,250,96,1003.6,,,,2,10.6
168,여수,2020-04-18 0:00,12.5,,4.5,250,95,1003.8,,,,0,10.3
168,여수,2020-04-18 1:00,12,,3.9,250,86,1003.8,,,,0,9.4
168,여수,2020-04-18 2:00,11.5,,4.9,270,82,1003.7,,,,0,8.9
168,여수,2020-04-18 3:00,10.8,,5.8,270,85,1004.4,,,,0,8.6
168,여수,2020-04-18 4:00,10.2,,5.9,290,82,1004.9,,,,0,8.2
168,여수,2020-04-18 5:00,10.4,,10.1,290,76,1005.3,,,,0,8.2
168,여수,2020-04-18 6:00,10.2,,6.4,290,78,1005.9,0,0,,0,8
168,여수,2020-04-18 7:00,10.2,,4.4,270,78,1007,0.4,0.13,,1,9
168,여수,2020-04-18 8:00,11.4,,5.9,290,69,1007.2,1,0.82,,0,13.4
168,여수,2020-04-18 9:00,12.7,,5.5,320,64,1007.9,1,1.8,,0,18.3
168,여수,2020-04-18 10:00,14,,5.8,320,57,1008.1,1,2.47,,0,22.1
168,여수,2020-04-18 11:00,15.3,,4.2,290,55,1008.3,1,3.03,,0,26.9
168,여수,2020-04-18 12:00,16.1,,5.5,230,57,1007.9,1,3.37,,0,28.4
168,여수,2020-04-18 13:00,17.3,,6.3,270,50,1007.8,1,3.46,,0,29.1
168,여수,2020-04-18 14:00,17.3,,6.1,200,58,1007.6,1,3.33,,0,30
168,여수,2020-04-18 15:00,17,,5.1,180,59,1007.5,1,2.95,,0,29
168,여수,2020-04-18 16:00,16.8,,5,230,62,1007.6,1,2.37,,0,27.4
168,여수,2020-04-18 17:00,15.9,,6.6,200,67,1007.8,1,1.61,,0,22.2
168,여수,2020-04-18 18:00,15.6,,5,200,69,1008.2,1,0.75,,0,16.7
168,여수,2020-04-18 19:00,14.9,,3.8,200,74,1008.7,0.3,0.07,,5,14.1
168,여수,2020-04-18 20:00,14.4,,2.1,180,76,1009.5,0,0,,5,12.6
168,여수,2020-04-18 21:00,14.1,,1.1,50,82,1010.6,,,,3,11.8
168,여수,2020-04-18 22:00,13.6,,2,70,87,1011.1,,,,4,11.6
168,여수,2020-04-18 23:00,13.3,,1.3,90,88,1011.1,,,,2,11.1
168,여수,2020-04-19 0:00,13,,0.5,270,87,1011.3,,,,3,10.4
168,여수,2020-04-19 1:00,12.8,,1,50,89,1011,,,,10,10.7
168,여수,2020-04-19 2:00,12.9,,1.7,50,76,1010.7,,,,10,11
168,여수,2020-04-19 3:00,12.7,,0.5,90,76,1010.5,,,,9,10.8
168,여수,2020-04-19 4:00,13.1,,3.3,90,80,1010.4,,,,8,11.2
168,여수,2020-04-19 5:00,13.2,,3.3,70,87,1010,,,,9,11.9
168,여수,2020-04-19 6:00,13.2,,4.5,90,88,1010.3,0,0,,8,11.8
168,여수,2020-04-19 7:00,13.3,,4.2,90,87,1010.3,0,0.03,,9,13.1
168,여수,2020-04-19 8:00,13.3,,4.9,90,86,1010.6,0,0.12,,10,13.6
168,여수,2020-04-19 9:00,13.4,,4.8,90,84,1010.8,0,0.21,,10,14.4
168,여수,2020-04-19 10:00,13.2,0,5.1,90,85,1010.2,0,0.22,,10,13.9
168,여수,2020-04-19 11:00,12.4,1.3,7.1,90,87,1009.8,0.1,0.33,,10,13.4
168,여수,2020-04-19 12:00,12,1.5,5.4,90,92,1008.7,0,0.29,,10,12.7
168,여수,2020-04-19 13:00,11.5,1.6,6.8,70,91,1006.3,0,0.31,,10,12.7
168,여수,2020-04-19 14:00,11.3,1.7,6.6,70,90,1004.9,0,0.25,,10,12
168,여수,2020-04-19 15:00,11.1,4.5,6.2,70,94,1003.9,0,0.07,,10,11.7
168,여수,2020-04-19 16:00,11.1,3.7,6.2,70,95,1002.3,0,0.03,,10,11.4
168,여수,2020-04-19 17:00,11,2.9,5.7,70,94,1001.9,0,0.01,,10,11.1
168,여수,2020-04-19 18:00,11.2,2.5,7.7,70,92,999.8,0,0,,10,10.9
168,여수,2020-04-19 19:00,10.9,1.9,5.9,50,99,998.9,0,0.01,,10,10.8
168,여수,2020-04-19 20:00,10.8,6.3,5.3,50,98,999.3,0,0,,10,10.6
168,여수,2020-04-19 21:00,10.8,1.2,7.4,50,96,998.3,,,,10,10.4
168,여수,2020-04-19 22:00,11,0,7.4,20,87,997.8,,,,10,10.4
168,여수,2020-04-19 23:00,10.9,0,7.5,20,87,998.2,,,,10,10.2
168,여수,2020-04-20 0:00,11.2,0,5.9,20,85,998.7,,,,10,10.4
168,여수,2020-04-20 1:00,11.1,0,3.8,360,85,999.3,,,,10,10.4
168,여수,2020-04-20 2:00,11.3,,1.7,320,83,999.7,,,,10,10.7
168,여수,2020-04-20 3:00,11.2,,4.2,320,88,1000.2,,,,10,10.6
168,여수,2020-04-20 4:00,11.1,,7.3,290,85,1000.9,,,,3,9.4
168,여수,2020-04-20 5:00,10.8,,4.5,320,82,1001.5,,,,2,8.8
168,여수,2020-04-20 6:00,10.4,,3.7,290,83,1001.9,0,0,,0,8.4
168,여수,2020-04-20 7:00,11,,4.5,320,78,1002.7,0.9,0.18,,0,9.3
168,여수,2020-04-20 8:00,12.2,,4.3,290,71,1003.7,1,0.8,,5,14.5
168,여수,2020-04-20 9:00,13.1,,5.1,320,66,1004.4,1,1.69,,8,18.2
168,여수,2020-04-20 10:00,14.1,,5.6,320,62,1004.9,1,2.17,,8,19.9
168,여수,2020-04-20 11:00,14.5,,5.3,320,60,1005,0.8,1.88,,7,19.4
168,여수,2020-04-20 12:00,16.3,,5.3,270,58,1004.6,1,3.34,,5,29.2
168,여수,2020-04-20 13:00,16.9,,4.7,230,55,1003.8,1,3.22,,3,28.4
168,여수,2020-04-20 14:00,17.8,,5.2,230,55,1003.9,1,3.23,,4,28.9
168,여수,2020-04-20 15:00,18.4,,6.5,250,52,1003.4,1,2.8,,4,27.3
168,여수,2020-04-20 16:00,18.4,,8.4,270,48,1002.9,1,2.17,,4,24.5
168,여수,2020-04-20 17:00,17.6,,10.3,270,52,1003.1,1,1.39,,10,19.7
168,여수,2020-04-20 18:00,16.5,,5,250,60,1003.3,0.4,0.42,,10,16.2
168,여수,2020-04-20 19:00,15.2,,7.8,270,67,1003.7,0,0,,9,14.3
168,여수,2020-04-20 20:00,14.1,,5.4,250,75,1004.6,0,0,,9,13.5
168,여수,2020-04-20 21:00,13.4,,4.8,270,80,1005.2,,,,7,12.2
168,여수,2020-04-20 22:00,12.8,,3.9,290,69,1005.7,,,,6,11
168,여수,2020-04-20 23:00,11.7,,11.1,320,46,1005.7,,,,8,9.4
168,여수,2020-04-21 0:00,10.4,,5.2,290,54,1006.5,,,,9,9
168,여수,2020-04-21 1:00,10,,5.5,290,53,1007.1,,,,10,8.7
168,여수,2020-04-21 2:00,9.7,,5.4,290,54,1006.6,,,,10,8.2
168,여수,2020-04-21 3:00,9.4,,3.5,270,56,1006.5,,,,9,8.2
168,여수,2020-04-21 4:00,9.2,,1.9,270,56,1007,,,,9,8
168,여수,2020-04-21 5:00,9.1,,3,250,53,1007.6,,,,9,7.7
168,여수,2020-04-21 6:00,9,,1.8,290,52,1008.2,0,0,,9,7.8
168,여수,2020-04-21 7:00,9.2,,1.7,270,53,1008.5,0,0.03,,9,9.2
168,여수,2020-04-21 8:00,10.7,,3.1,230,51,1008.9,0.5,0.65,,7,14.1
168,여수,2020-04-21 9:00,12.2,,7.7,270,44,1008.8,1,1.68,,8,18
168,여수,2020-04-21 10:00,13.4,,5.7,270,43,1008.2,1,2.47,,0,23.4
168,여수,2020-04-21 11:00,14.7,,6.4,270,33,1007.6,1,3.02,,0,27.8
168,여수,2020-04-21 12:00,16,,6,250,27,1007.1,1,3.37,,0,30.9
168,여수,2020-04-21 13:00,16.5,,8.4,270,23,1005.9,1,3.52,,0,32.7
168,여수,2020-04-21 14:00,16.4,,8.2,290,27,1006.1,1,3.38,,0,32.1
168,여수,2020-04-21 15:00,15.2,,11,320,20,1005.3,1,3.05,,4,27.4
168,여수,2020-04-21 16:00,15.1,,11.2,320,18,1005,1,2.42,,3,24.9
168,여수,2020-04-21 17:00,13.5,,11.7,320,20,1005.7,1,1.73,,6,19.3
168,여수,2020-04-21 18:00,12.6,,7.2,320,25,1006.7,1,0.77,,7,14.1
168,여수,2020-04-21 19:00,11,,8.1,290,28,1007.6,0.6,0.17,,8,10.8
168,여수,2020-04-21 20:00,9.7,,10.2,290,26,1008.7,0,0,,8,9.1
168,여수,2020-04-21 21:00,8.8,,6.2,320,30,1010,,,,6,7.8
168,여수,2020-04-21 22:00,8.2,,8.8,290,34,1010.4,,,,7,7.3
168,여수,2020-04-21 23:00,7.9,,7.6,320,33,1010.3,,,,8,7
168,여수,2020-04-22 0:00,7.9,,5.7,290,27,1010.5,,,,7,6.8
168,여수,2020-04-22 1:00,7.6,,5.1,320,27,1010.6,,,,9,6.1
168,여수,2020-04-22 2:00,7,,7.7,320,32,1010.3,,,,4,5.3
168,여수,2020-04-22 3:00,6.6,,4.4,320,36,1010.2,,,,7,5.3
168,여수,2020-04-22 4:00,6.2,,3.1,290,40,1010.1,,,,5,4.3
168,여수,2020-04-22 5:00,6,,3.6,250,44,1010.2,,,,2,3.8
168,여수,2020-04-22 6:00,6.3,,3.2,250,45,1010.3,0,0,,1,4.1
168,여수,2020-04-22 7:00,6.9,,3.3,270,42,1010.5,0.4,0.1,,4,5.5
168,여수,2020-04-22 8:00,8.3,,3.3,270,35,1010.5,1,0.8,,4,11.8
168,여수,2020-04-22 9:00,9.3,,7,270,33,1010,1,1.66,,3,15.6
168,여수,2020-04-22 10:00,10.6,,8.3,270,31,1009.2,1,2.19,,4,21.8
168,여수,2020-04-22 11:00,11.9,,9.4,270,28,1008.7,1,3.08,,0,26.2
168,여수,2020-04-22 12:00,13,,9.8,270,27,1007.9,1,3.38,,0,29.4
168,여수,2020-04-22 13:00,13.5,,10.4,270,25,1007.1,1,3.55,,0,29.4
168,여수,2020-04-22 14:00,13.8,,10.2,270,22,1006.6,1,3.47,,0,29.6
168,여수,2020-04-22 15:00,13.3,,14.2,270,23,1006.5,1,3.07,,0,25.2
168,여수,2020-04-22 16:00,12.9,,12.9,270,23,1006.3,1,2.52,,0,22.7
168,여수,2020-04-22 17:00,12.1,,9.4,320,27,1006.8,1,1.77,,2,19.4
168,여수,2020-04-22 18:00,10.3,,10.7,320,34,1007.2,1,0.86,,3,11.9
168,여수,2020-04-22 19:00,9,,11.4,290,34,1008,0.7,0.15,,1,8.9
168,여수,2020-04-22 20:00,8,,5.9,320,44,1009.2,0,0,,0,7.4
168,여수,2020-04-22 21:00,7.2,,8.8,290,45,1010,,,,2,6.5
168,여수,2020-04-22 22:00,6.8,,5.8,290,48,1010.2,,,,2,5.8
168,여수,2020-04-22 23:00,6.6,,6.2,290,49,1009.9,,,,4,5.4
168,여수,2020-04-23 0:00,6.3,,6,320,48,1010,,,,0,4.9
168,여수,2020-04-23 1:00,6,,7.4,290,51,1009.9,,,,3,4.7
168,여수,2020-04-23 2:00,5.7,,5.7,290,52,1009.7,,,,7,4.4
168,여수,2020-04-23 3:00,5.6,,7.6,290,54,1009.4,,,,0,4.3
168,여수,2020-04-23 4:00,5.5,,6,290,56,1009.2,,,,0,4
168,여수,2020-04-23 5:00,5.2,,4.2,290,57,1009.6,,,,0,3.6
168,여수,2020-04-23 6:00,5.2,,4.6,290,57,1009.7,0,0,,3,3.6
168,여수,2020-04-23 7:00,5.6,,3.3,290,57,1010.2,0.8,0.15,,2,5.1
168,여수,2020-04-23 8:00,7.3,,5.3,290,55,1010.2,1,0.85,,4,11.9
168,여수,2020-04-23 9:00,8.1,,6.3,320,52,1010,0.9,1.14,,4,13.6
168,여수,2020-04-23 10:00,9.1,,6.6,340,46,1009.7,0.9,1.38,,5,17.3
168,여수,2020-04-23 11:00,10.7,,8.2,290,41,1009.5,1,2.81,,3,24.1
168,여수,2020-04-23 12:00,12.5,,6.8,320,35,1008.9,1,3.23,,4,31.2
168,여수,2020-04-23 13:00,13.2,,8.3,320,30,1008.1,1,3.41,,0,30.4
168,여수,2020-04-23 14:00,13.9,,8.4,320,25,1007.6,1,3.35,,0,29.7
168,여수,2020-04-23 15:00,15.3,,3.9,360,24,1006.9,1,3,,0,32.8
168,여수,2020-04-23 16:00,14.9,,7.3,320,23,1006.8,1,2.41,,0,26.5
168,여수,2020-04-23 17:00,14.4,,8.4,290,23,1006.9,1,1.65,,0,21.6
168,여수,2020-04-23 18:00,13.7,,7.3,320,21,1007.3,1,0.84,,0,14.7
168,여수,2020-04-23 19:00,12.3,,6,270,32,1008,0.8,0.14,,0,11.3
168,여수,2020-04-23 20:00,11.1,,6.8,270,40,1008.8,0,0,,6,10
168,여수,2020-04-23 21:00,10.4,,5.6,270,48,1009.3,,,,0,8.9
168,여수,2020-04-23 22:00,10,,4.3,270,56,1009.6,,,,7,8.5
168,여수,2020-04-23 23:00,9.5,,7.6,290,54,1009.4,,,,6,8
168,여수,2020-04-24 0:00,9,,5.7,290,52,1009.6,,,,0,7.1
168,여수,2020-04-24 1:00,8.4,,5.3,290,45,1009.5,,,,4,6.3
168,여수,2020-04-24 2:00,7.8,,4.2,270,41,1009.2,,,,0,5.4
168,여수,2020-04-24 3:00,7.5,,7.5,290,36,1009.3,,,,0,5.2
168,여수,2020-04-24 4:00,7.2,,7.1,320,40,1009.2,,,,0,4.9
168,여수,2020-04-24 5:00,6.9,,5.5,290,41,1009.1,,,,0,4.5
168,여수,2020-04-24 6:00,6.9,,4.8,320,43,1009.4,0,0,,0,4.6
168,여수,2020-04-24 7:00,6.9,,4.2,270,51,1010,1,0.17,,0,5.6
168,여수,2020-04-24 8:00,8.3,,4.7,270,48,1010.1,1,0.83,,0,13.3
168,여수,2020-04-24 9:00,10.1,,5,270,40,1010,1,1.75,,0,20
168,여수,2020-04-24 10:00,11.4,,3.7,250,38,1010.2,1,2.5,,0,26.8
168,여수,2020-04-24 11:00,12.9,,6.1,230,35,1010.2,1,3.05,,0,30.5
168,여수,2020-04-24 12:00,13.7,,6.4,200,32,1009.9,1,3.41,,0,33.2
168,여수,2020-04-24 13:00,13.1,,7.7,200,43,1009.4,1,3.47,,0,30.4
168,여수,2020-04-24 14:00,13.7,,8.5,200,44,1008.5,1,3.3,,0,29.4
168,여수,2020-04-24 15:00,14.3,,8.4,200,42,1007.4,1,2.95,,0,29.6
168,여수,2020-04-24 16:00,14.1,,9.9,200,44,1006.8,1,2.39,,0,25.5
168,여수,2020-04-24 17:00,14.4,,8.6,200,42,1007,1,1.66,,0,22.1
168,여수,2020-04-24 18:00,14.3,,6.4,230,42,1007.4,1,0.83,,0,15.6
168,여수,2020-04-24 19:00,13.8,,6.4,250,27,1007.8,0.9,0.15,,0,12.4
168,여수,2020-04-24 20:00,13,,5.7,250,26,1008.7,0,0,,0,10.7
168,여수,2020-04-24 21:00,12.2,,5.7,230,46,1009.6,,,,0,9.9
168,여수,2020-04-24 22:00,11.6,,4.1,230,48,1010.1,,,,0,8.9
168,여수,2020-04-24 23:00,11.1,,3.4,230,50,1009.9,,,,0,8.3
168,여수,2020-04-25 0:00,10.8,,3.1,230,60,1009.9,,,,0,8
168,여수,2020-04-25 1:00,10.3,,1.8,230,63,1009.5,,,,0,7.2
168,여수,2020-04-25 2:00,10,,1.7,230,66,1009,,,,0,6.6
168,여수,2020-04-25 3:00,9.7,,0.8,250,73,1008.4,,,,0,5.9
168,여수,2020-04-25 4:00,9.9,,0.1,0,79,1007.9,,,,0,5.9
168,여수,2020-04-25 5:00,9.8,,1.1,230,78,1007.6,,,,0,5.9
168,여수,2020-04-25 6:00,9.9,,0.5,360,79,1007.2,0,0,,0,5.8
168,여수,2020-04-25 7:00,10.1,,0,0,78,1007.2,0.7,0.07,,0,8.3
168,여수,2020-04-25 8:00,12.1,,2,230,71,1007.4,1,0.64,,0,15.9
168,여수,2020-04-25 9:00,14.2,,7.9,200,68,1007.3,1,1.47,,0,20.7
168,여수,2020-04-25 10:00,15.6,,9.1,200,50,1007.2,1,2.24,,0,26.2
168,여수,2020-04-25 11:00,16.8,,10.9,200,44,1006.5,1,2.8,,0,29.7
168,여수,2020-04-25 12:00,17.7,,11.5,200,49,1005.8,1,3.14,,0,32.5
168,여수,2020-04-25 13:00,17.7,,11.5,200,59,1004.9,1,3.25,,0,32.5
168,여수,2020-04-25 14:00,17.8,,8.8,200,63,1004.6,1,3.1,,0,34.1
168,여수,2020-04-25 15:00,17.5,,8.4,180,64,1003.8,1,2.75,,0,31
168,여수,2020-04-25 16:00,17.8,,9,200,61,1003.4,1,2.26,,0,29.1
168,여수,2020-04-25 17:00,17.1,,8.7,200,67,1003,1,1.51,,0,24
168,여수,2020-04-25 18:00,16.5,,6.6,200,70,1003.1,1,0.64,,0,18.1
168,여수,2020-04-25 19:00,16.3,,7.2,230,62,1003.7,0.6,0.05,,0,15.4
168,여수,2020-04-25 20:00,16.5,,6.4,250,60,1004.7,0,0,,0,14.4
168,여수,2020-04-25 21:00,15.9,,6,250,64,1005.2,,,,0,13.7
168,여수,2020-04-25 22:00,15.6,,7.8,250,64,1005.8,,,,0,13.4
168,여수,2020-04-25 23:00,14.8,,3.9,250,62,1006.3,,,,0,12.2
168,여수,2020-04-26 0:00,13.9,,5.4,270,67,1006.4,,,,0,11.4
168,여수,2020-04-26 1:00,13.1,,5.8,250,73,1006.3,,,,0,11
168,여수,2020-04-26 2:00,12.2,,6.8,290,75,1006.2,,,,0,10.5
168,여수,2020-04-26 3:00,11.6,,7.2,290,74,1006.2,,,,0,9.8
168,여수,2020-04-26 4:00,10.9,,7.6,290,67,1006.7,,,,0,9
168,여수,2020-04-26 5:00,10.1,,5.7,320,63,1007,,,,0,7.8
168,여수,2020-04-26 6:00,9.4,,2.6,290,63,1007.7,0,0,,3,7.1
168,여수,2020-04-26 7:00,9.6,,5,290,63,1008.8,1,0.07,,4,8.8
168,여수,2020-04-26 8:00,11,,5.1,290,59,1009.1,1,0.6,,4,15
168,여수,2020-04-26 9:00,12.6,,2.4,290,50,1009.7,1,1.29,,7,20.5
168,여수,2020-04-26 10:00,13.9,,7,290,39,1009.9,1,2.09,,7,24.3
168,여수,2020-04-26 11:00,15.6,,4.7,320,29,1009.6,1,2.68,,7,30.8
168,여수,2020-04-26 12:00,16.7,,3.8,340,27,1009.5,1,3.3,,2,37.5
168,여수,2020-04-26 13:00,17.6,,4.5,360,30,1009.2,1,3.38,,0,39.2
168,여수,2020-04-26 14:00,18.7,,5.5,320,26,1008.5,1,3.23,,0,38.5
168,여수,2020-04-26 15:00,19.4,,4.2,340,20,1007.8,1,2.96,,0,37
168,여수,2020-04-26 16:00,19.8,,4.4,290,20,1007.5,1,2.37,,0,33.9
168,여수,2020-04-26 17:00,20,,4.1,230,23,1007.9,1,1.57,,0,28.4
168,여수,2020-04-26 18:00,15.7,,7.8,200,58,1008.5,1,0.63,,0,17.9
168,여수,2020-04-26 19:00,14.4,,6.3,200,64,1009.1,0.6,0.04,,3,14.4
168,여수,2020-04-26 20:00,14,,4.6,200,70,1009.5,0,0,,6,13.4
168,여수,2020-04-26 21:00,13.7,,3.3,230,74,1010.3,,,,6,13
168,여수,2020-04-26 22:00,13.9,,4.5,270,53,1010.9,,,,7,12.5
168,여수,2020-04-26 23:00,14.4,,6.2,320,37,1010.8,,,,9,12.7
168,여수,2020-04-27 0:00,14.3,,2.5,360,36,1011.4,,,,8,12.6
168,여수,2020-04-27 1:00,13.7,,4.4,50,69,1011.6,,,,8,12.9
168,여수,2020-04-27 2:00,13.3,,0.8,20,74,1011.6,,,,10,12.5
168,여수,2020-04-27 3:00,13.1,,1.2,50,75,1011.5,,,,9,12.1
168,여수,2020-04-27 4:00,12.2,,0.5,180,76,1011.5,,,,0,8.9
168,여수,2020-04-27 5:00,11.5,,1.5,50,73,1011.4,,,,0,8.4
168,여수,2020-04-27 6:00,11.1,,1,50,78,1011.8,0,0,,0,8.1
168,여수,2020-04-27 7:00,11.2,,1.2,70,75,1012.4,1,0.11,,0,9.7
168,여수,2020-04-27 8:00,12.3,,1,160,68,1012.8,1,0.73,,0,18.2
168,여수,2020-04-27 9:00,14,,0.7,180,62,1013.2,1,1.54,,0,24.8
168,여수,2020-04-27 10:00,15.3,,5.1,200,38,1013.5,1,2.23,,0,29.9
168,여수,2020-04-27 11:00,16.4,,2.7,160,36,1013.3,1,2.79,,0,36.9
168,여수,2020-04-27 12:00,18,,2.3,180,35,1012.7,1,3.2,,0,41.3
168,여수,2020-04-27 13:00,17.8,,2.5,160,31,1012.1,0.9,2.13,,4,33.6
168,여수,2020-04-27 14:00,19.3,,7.3,230,23,1011.3,1,2.96,,6,37.9
168,여수,2020-04-27 15:00,17.3,,8.4,200,39,1010.5,1,3.05,,4,32.9
168,여수,2020-04-27 16:00,16.5,,7.7,180,45,1010,1,2.31,,3,28.8
168,여수,2020-04-27 17:00,16.7,,6.8,200,44,1009.7,1,1.51,,0,25.3
168,여수,2020-04-27 18:00,18.3,,5.2,270,21,1009.7,1,0.7,,4,19.6
168,여수,2020-04-27 19:00,17,,5.5,270,23,1010.1,1,0.09,,1,15.4
168,여수,2020-04-27 20:00,15.6,,4.8,270,28,1010.9,0,0,,1,13.2
168,여수,2020-04-27 21:00,14.7,,8,290,31,1011.6,,,,0,12.8
168,여수,2020-04-27 22:00,13.9,,5.7,320,36,1012.5,,,,0,11.4
168,여수,2020-04-27 23:00,12.9,,5.8,320,32,1012.6,,,,0,10.7
168,여수,2020-04-28 0:00,12.3,,4.9,320,37,1012.7,,,,0,9.9
168,여수,2020-04-28 1:00,11.8,,5.8,320,43,1012.8,,,,0,9.6
168,여수,2020-04-28 2:00,11.8,,5.4,320,43,1013,,,,0,9.3
168,여수,2020-04-28 3:00,11.1,,5.5,320,42,1013.2,,,,0,8.7
168,여수,2020-04-28 4:00,11.1,,5.2,340,41,1013.4,,,,0,8.7
168,여수,2020-04-28 5:00,10.6,,5.4,320,45,1013.5,,,,0,8.1
168,여수,2020-04-28 6:00,10.6,,4.1,340,43,1013.9,0,0,,0,8.2
168,여수,2020-04-28 7:00,11.3,,3.9,320,38,1014.4,1,0.11,,0,9.6
168,여수,2020-04-28 8:00,12.8,,1.4,250,31,1014.9,1,0.78,,0,18.4
168,여수,2020-04-28 9:00,14.6,,1.6,180,44,1015.2,1,1.58,,0,25.8
168,여수,2020-04-28 10:00,16.5,,5.8,290,24,1015.4,1,2.33,,0,30.7
168,여수,2020-04-28 11:00,17.4,,4.5,320,24,1014.9,1,2.87,,0,36.4
168,여수,2020-04-28 12:00,18.4,,6.2,290,23,1014.2,1,3.21,,0,38.3
168,여수,2020-04-28 13:00,19.5,,5.9,270,22,1013.1,1,3.32,,0,41.8
168,여수,2020-04-28 14:00,19.5,,6.9,200,32,1012.4,1,3.22,,0,39.3
168,여수,2020-04-28 15:00,17.5,,6,200,40,1011.8,1,2.82,,0,34.3
168,여수,2020-04-28 16:00,16.6,,8.1,200,44,1010.9,1,2.23,,0,28.6
168,여수,2020-04-28 17:00,16.3,,6.3,180,54,1010.7,1,1.47,,0,24.8
168,여수,2020-04-28 18:00,15.9,,6.7,200,60,1010.5,1,0.6,,0,18.1
168,여수,2020-04-28 19:00,17.5,,4.8,250,32,1010.7,0.9,0.05,,0,15.9
168,여수,2020-04-28 20:00,16.8,,7.9,270,28,1011.1,0,0,,1,14.3
168,여수,2020-04-28 21:00,15.8,,8,290,28,1011.8,,,,0,13.6
168,여수,2020-04-28 22:00,15,,7.9,290,31,1012.2,,,,0,12.9
168,여수,2020-04-28 23:00,14.1,,4.2,270,34,1012.7,,,,0,11.5
168,여수,2020-04-29 0:00,13.4,,4.1,270,39,1012.5,,,,0,10.5
168,여수,2020-04-29 1:00,13,,4.2,270,41,1012,,,,0,10.1
168,여수,2020-04-29 2:00,12.7,,4.2,270,42,1011.5,,,,0,9.7
168,여수,2020-04-29 3:00,12.4,,3,290,47,1011.6,,,,0,9.2
168,여수,2020-04-29 4:00,11.8,,3.5,270,47,1011.7,,,,0,8.8
168,여수,2020-04-29 5:00,11.6,,4.3,270,53,1012,,,,0,8.8
168,여수,2020-04-29 6:00,11.5,,1.7,250,43,1012.2,0,0,,0,8.3
168,여수,2020-04-29 7:00,12.3,,1.7,230,42,1012.7,0.9,0.08,,0,10.2
168,여수,2020-04-29 8:00,14,,2.5,200,48,1013.2,1,0.77,,0,18.9
168,여수,2020-04-29 9:00,16.5,,2.1,70,36,1013.4,1,1.58,,0,26.9
168,여수,2020-04-29 10:00,17.6,,2.4,140,38,1013.5,1,2.28,,0,34.9
168,여수,2020-04-29 11:00,18.8,,1.9,160,36,1013.3,1,2.84,,0,39.9
168,여수,2020-04-29 12:00,19.4,,3.6,180,31,1012.9,1,3.19,,0,41.3
168,여수,2020-04-29 13:00,19.3,,4.4,200,36,1012.4,1,3.32,,0,40.3
168,여수,2020-04-29 14:00,20,,4.8,200,37,1011.8,1,3.2,,0,41.6
168,여수,2020-04-29 15:00,19.5,,5.6,200,34,1011.4,1,2.86,,0,38.6
168,여수,2020-04-29 16:00,19,,5.7,200,39,1011.3,1,2.31,,0,33.6
168,여수,2020-04-29 17:00,18.3,,6.2,200,38,1011.2,1,1.52,,0,27.9
168,여수,2020-04-29 18:00,17.4,,6,230,38,1011.1,1,0.66,,0,19.8
168,여수,2020-04-29 19:00,16.1,,6,230,42,1011,1,0.06,,0,15.7
168,여수,2020-04-29 20:00,15.2,,5.8,230,48,1011.3,0,0,,0,13.9
168,여수,2020-04-29 21:00,14.5,,5.6,200,54,1011.7,,,,0,13
168,여수,2020-04-29 22:00,14,,4.6,230,58,1011.8,,,,0,12.1
168,여수,2020-04-29 23:00,13.7,,3.8,230,57,1012.1,,,,0,11.3
168,여수,2020-04-30 0:00,13.4,,3.8,230,59,1012.3,,,,0,10.9
168,여수,2020-04-30 1:00,12.9,,2.3,230,55,1011.9,,,,0,9.8
168,여수,2020-04-30 2:00,12.4,,1.9,230,63,1011.7,,,,0,9.2
168,여수,2020-04-30 3:00,12.2,,1.1,250,70,1011.7,,,,0,8
